ProductName,Brand,Price,DiscountPrice,Image_Url,Quantity,Category,SubCategory,Absolute_Url,DiscountPercentage
3759,743,80.0,58.67,https://www.bigbasket.com/media/uploads/p/l/1212649_2-tasties-nacho-chips-cheese.jpg,2.0,8,225,https://www.bigbasket.com/pd/1212649/tasties-nacho-chips-cheese-2x60-g/,26.6625
263,55,1500.0,1050.0,https://www.bigbasket.com/media/uploads/p/l/40088564_8-bb-royal-almondbadam-californian-giri.jpg,1.0,6,4,https://www.bigbasket.com/pd/40088564/bb-royal-almondbadam-californian-giri-1-kg-pouch/,30.0
263,55,150.0,108.0,https://www.bigbasket.com/media/uploads/p/l/10000493_15-bb-royal-almondbadam-californian-giri.jpg,100.0,6,4,https://www.bigbasket.com/pd/10000493/bb-royal-almondbadam-californian-giri-100-g-pouch/,28.000000000000004
263,55,750.0,530.0,https://www.bigbasket.com/media/uploads/p/l/10000550_15-bb-royal-almondbadam-californian-giri.jpg,500.0,6,4,https://www.bigbasket.com/pd/10000550/bb-royal-almondbadam-californian-giri-500-g-pouch/,29.333333333333332
263,55,300.0,214.0,https://www.bigbasket.com/media/uploads/p/l/10000519_14-bb-royal-almondbadam-californian-giri.jpg,200.0,6,4,https://www.bigbasket.com/pd/10000519/bb-royal-almondbadam-californian-giri-200-g-pouch/,28.666666666666668
3419,304,199.0,183.08,https://www.bigbasket.com/media/uploads/p/l/40128850_7-godrej-protekt-germ-fighter-liquid-handwash-refill-neem-aloe-vera.jpg,1.0,2,163,https://www.bigbasket.com/pd/40128850/godrej-protekt-germ-fighter-liquid-handwash-refill-neem-aloe-vera-15-l/,7.999999999999993
3227,304,99.0,74.0,https://www.bigbasket.com/media/uploads/p/l/40076275_7-godrej-protekt-germ-fighter-liquid-handwash-refill-neem-aloe-vera.jpg,750.0,2,163,https://www.bigbasket.com/pd/40076275/godrej-protekt-germ-fighter-liquid-handwash-refill-neem-aloe-vera-750-ml/,25.252525252525253
2370,274,76.62,39.0,https://www.bigbasket.com/media/uploads/p/l/30005201_4-fresho-garlic-peeled.jpg,200.0,7,88,https://www.bigbasket.com/pd/30005201/fresho-garlic-peeled-200-g/,49.09945184025059
2370,274,101.31,81.05,https://www.bigbasket.com/media/uploads/p/l/1203447_1-fresho-garlic-peeled.jpg,3.0,7,88,https://www.bigbasket.com/pd/1203447/fresho-garlic-peeled-3x100-g/,19.99802586121805
2370,274,33.77,27.02,https://www.bigbasket.com/media/uploads/p/l/40010687_4-fresho-garlic-peeled.jpg,100.0,7,88,https://www.bigbasket.com/pd/40010687/fresho-garlic-peeled-100-g/,19.988155167308268
4327,536,398.0,218.9,https://www.bigbasket.com/media/uploads/p/l/1220321_1-nivea-pearl-beauty-women-deodorant-roll-on-for-smooth-beautiful-underarms.jpg,2.0,2,332,https://www.bigbasket.com/pd/1220321/nivea-pearl-beauty-women-deodorant-roll-on-for-smooth-beautiful-underarms-2x50-ml/,45.0
4326,536,199.0,159.2,https://www.bigbasket.com/media/uploads/p/l/40004453_5-nivea-pearl-beauty-women-deodorant-roll-on-for-smooth-beautiful-underarms-48h-protection.jpg,50.0,2,332,https://www.bigbasket.com/pd/40004453/nivea-pearl-beauty-women-deodorant-roll-on-for-smooth-beautiful-underarms-48h-protection-50-ml-bottle/,20.000000000000007
1409,274,36.36,22.5,https://www.bigbasket.com/media/uploads/p/l/10000092_15-fresho-coconut-large.jpg,1.0,7,288,https://www.bigbasket.com/pd/10000092/fresho-coconut-large-1-pc/,38.11881188118812
6042,150,580.0,393.6,https://www.bigbasket.com/media/uploads/p/l/1208470_2-colgate-toothpaste-visible-white-dazzling-white-sparkling-mint.jpg,4.0,2,322,https://www.bigbasket.com/pd/1208470/colgate-toothpaste-visible-white-dazzling-white-sparkling-mint-4x100-g/,32.137931034482754
6043,150,560.0,385.0,https://www.bbassets.com/static/images/product_l_no_image.jpg,2.0,2,322,https://www.bigbasket.com/pd/1205035/colgate-toothpaste-visible-white-saver-pack-2x200-g/,31.25
6042,150,290.0,221.4,https://www.bigbasket.com/media/uploads/p/l/1208468_2-colgate-toothpaste-visible-white-dazzling-white-sparkling-mint.jpg,2.0,2,322,https://www.bigbasket.com/pd/1208468/colgate-toothpaste-visible-white-dazzling-white-sparkling-mint-2x100-g/,23.655172413793103
6247,150,145.0,123.0,https://www.bigbasket.com/media/uploads/p/l/40001077_12-colgate-visible-white-toothpaste-sparkling-mint.jpg,100.0,2,322,https://www.bigbasket.com/pd/40001077/colgate-visible-white-toothpaste-sparkling-mint-100-g/,15.172413793103448
6245,150,88.0,88.0,https://www.bigbasket.com/media/uploads/p/l/321686_20-colgate-visible-white-colgate-toothpaste-sparkling-min.jpg,50.0,2,322,https://www.bigbasket.com/pd/321686/colgate-visible-white-colgate-toothpaste-sparkling-min-50-g/,0.0
6246,150,580.0,464.0,https://www.bigbasket.com/media/uploads/p/l/40195548_4-colgate-visible-white-teeth-whitening-toothpaste.jpg,100.0,2,322,https://www.bigbasket.com/pd/40195548/colgate-visible-white-teeth-whitening-toothpaste-100-g/,20.0
6248,150,280.0,192.5,https://www.bigbasket.com/media/uploads/p/l/40015901_18-colgate-visible-white-toothpaste-sparkling-mint-saver-pack.jpg,200.0,2,322,https://www.bigbasket.com/pd/40015901/colgate-visible-white-toothpaste-sparkling-mint-saver-pack-200-g/,31.25
5075,55,70.0,49.0,https://www.bigbasket.com/media/uploads/p/l/30000216_8-bb-royal-sabudana-white-medium.jpg,500.0,6,263,https://www.bigbasket.com/pd/30000216/bb-royal-sabudana-white-medium-500-g-pouch/,30.0
5075,55,140.0,89.0,https://www.bigbasket.com/media/uploads/p/l/30000215_9-bb-royal-sabudana-white-medium.jpg,1.0,6,263,https://www.bigbasket.com/pd/30000215/bb-royal-sabudana-white-medium-1-kg-pouch/,36.42857142857142
1302,392,190.0,190.0,https://www.bigbasket.com/media/uploads/p/l/30005233_21-kelloggs-chocos-moons-stars.jpg,375.0,10,190,https://www.bigbasket.com/pd/30005233/kelloggs-chocos-moons-stars-375-g/,0.0
1302,392,674.0,370.7,https://www.bigbasket.com/media/uploads/p/l/40157811_9-kelloggs-chocos-moons-stars.jpg,1.0,10,190,https://www.bigbasket.com/pd/40157811/kelloggs-chocos-moons-stars-12-kg/,45.0
1302,392,5.0,5.0,https://www.bigbasket.com/media/uploads/p/l/40022246_4-kelloggs-chocos-moons-stars.jpg,11.0,10,190,https://www.bigbasket.com/pd/40022246/kelloggs-chocos-moons-stars-12-g-pouch/,0.0
2925,792,210.0,178.5,https://www.bigbasket.com/media/uploads/p/l/40002098_15-vaseline-intensive-care-aloe-fresh-body-lotion.jpg,200.0,2,37,https://www.bigbasket.com/pd/40002098/vaseline-intensive-care-aloe-fresh-body-lotion-200-ml/,15.0
2926,792,112.0,107.0,https://www.bigbasket.com/media/uploads/p/l/266836_19-vaseline-intensive-care-aloe-fresh-body-lotion.jpg,100.0,2,37,https://www.bigbasket.com/pd/266836/vaseline-intensive-care-aloe-fresh-body-lotion-100-ml/,4.464285714285714
2926,792,435.0,239.25,https://www.bigbasket.com/media/uploads/p/l/40125359_8-vaseline-intensive-care-aloe-fresh-body-lotion.jpg,400.0,2,37,https://www.bigbasket.com/pd/40125359/vaseline-intensive-care-aloe-fresh-body-lotion-400-ml/,45.0
2547,823,65.0,48.75,https://www.bigbasket.com/media/uploads/p/l/40005419_4-yuliez-green-peas.jpg,200.0,10,139,https://www.bigbasket.com/pd/40005419/yummiez-green-peas-200-g-pouch/,25.0
2547,823,150.0,112.5,https://www.bigbasket.com/media/uploads/p/l/40002829_4-yuliez-green-peas.jpg,500.0,10,139,https://www.bigbasket.com/pd/40002829/yummiez-green-peas-500-g/,25.0
2547,823,260.0,194.0,https://www.bigbasket.com/media/uploads/p/l/40003827_3-yuliez-green-peas.jpg,1.0,10,139,https://www.bigbasket.com/pd/40003827/yummiez-green-peas-1-kg-pouch/,25.384615384615383
4047,58,2600.0,1172.0,https://www.bigbasket.com/media/uploads/p/l/40007265_5-borges-olive-oil-extra-light.jpg,2.0,6,233,https://www.bigbasket.com/pd/40007265/borges-olive-oil-extra-light-2-l-bottle/,54.92307692307692
4047,58,1350.0,675.0,https://www.bigbasket.com/media/uploads/p/l/267277_7-borges-extra-light-olive-oil.jpg,1.0,6,233,https://www.bigbasket.com/pd/267277/borges-extra-light-olive-oil-1-l-pet-bottle/,50.0
1402,536,519.0,363.3,https://www.bigbasket.com/media/uploads/p/l/40029010_5-nivea-cocoa-nourish-body-lotion-for-very-dry-skin-with-coconut-oil-cocoa-butter-for-men-women.jpg,400.0,2,37,https://www.bigbasket.com/pd/40029010/nivea-cocoa-nourish-body-lotion-for-very-dry-skin-with-coconut-oil-cocoa-butter-for-men-women-400-ml/,30.0
1403,536,1038.0,690.27,https://www.bigbasket.com/media/uploads/p/l/1208347_3-nivea-cocoa-nourish-oil-in-lotion.jpg,2.0,2,37,https://www.bigbasket.com/pd/1208347/nivea-cocoa-nourish-oil-in-lotion-2x400-ml/,33.5
1401,536,1557.0,1035.41,https://www.bigbasket.com/media/uploads/p/l/1215997_1-nivea-cocoa-nourish-body-lotion-for-very-dry-skin-with-coconut-oil-cocoa-butter.jpg,3.0,2,37,https://www.bigbasket.com/pd/1215997/nivea-cocoa-nourish-body-lotion-for-very-dry-skin-with-coconut-oil-cocoa-butter-3x400-ml/,33.499678869621064
2327,274,100.0,85.0,https://www.bigbasket.com/media/uploads/p/l/40251515_2-fresho-frozen-sweet-corn-preservative-free-fresh-juicy-kernels.jpg,500.0,10,139,https://www.bigbasket.com/pd/40251515/fresho-frozen-sweet-corn-preservative-free-fresh-juicy-kernels-500-g-pouch/,15.0
2326,274,200.0,139.0,https://www.bigbasket.com/media/uploads/p/l/40208830_10-fresho-frozen-sweet-corn.jpg,1.0,10,139,https://www.bigbasket.com/pd/40208830/fresho-frozen-sweet-corn-1-kg-pouch/,30.5
6384,536,398.0,218.9,https://www.bigbasket.com/media/uploads/p/l/1220320_1-nivea-whitening-smooth-skin-women-deodorant-roll-on-for-48h-protection.jpg,2.0,2,332,https://www.bigbasket.com/pd/1220320/nivea-whitening-smooth-skin-women-deodorant-roll-on-for-48h-protection-2x50-ml/,45.0
6383,536,199.0,159.2,https://www.bigbasket.com/media/uploads/p/l/307957_18-nivea-whitening-smooth-skin-women-deodorant-roll-on-for-48h-protection.jpg,50.0,2,332,https://www.bigbasket.com/pd/307957/nivea-whitening-smooth-skin-women-deodorant-roll-on-for-48h-protection-50-ml-can/,20.000000000000007
2582,122,412.0,178.0,https://www.bigbasket.com/media/uploads/p/l/1206881_1-cello-h2o-unbreakable-water-bottle-black.jpg,2.0,9,330,https://www.bigbasket.com/pd/1206881/cello-h2o-unbreakable-water-bottle-black-2x1-l/,56.79611650485437
2584,122,206.0,119.0,https://www.bigbasket.com/media/uploads/p/l/40080582_2-cello-h2o-unbreakable-water-bottle-green.jpg,1.0,9,330,https://www.bigbasket.com/pd/40080582/cello-h2o-unbreakable-water-bottle-green-1-l/,42.23300970873786
2582,122,206.0,119.0,https://www.bigbasket.com/media/uploads/p/l/40080585_2-cello-h2o-unbreakable-water-bottle-black.jpg,1.0,9,330,https://www.bigbasket.com/pd/40080585/cello-h2o-unbreakable-water-bottle-black-1-l/,42.23300970873786
2584,122,1236.0,714.0,https://www.bigbasket.com/media/uploads/p/l/1206862_1-cello-h2o-unbreakable-water-bottle-green.jpg,6.0,9,330,https://www.bigbasket.com/pd/1206862/cello-h2o-unbreakable-water-bottle-green-6x1-l/,42.23300970873786
2582,122,1236.0,714.0,https://www.bigbasket.com/media/uploads/p/l/1206867_1-cello-h2o-unbreakable-water-bottle-black.jpg,6.0,9,330,https://www.bigbasket.com/pd/1206867/cello-h2o-unbreakable-water-bottle-black-6x1-l/,42.23300970873786
2584,122,618.0,267.0,https://www.bigbasket.com/media/uploads/p/l/1206869_1-cello-h2o-unbreakable-water-bottle-green.jpg,3.0,9,330,https://www.bigbasket.com/pd/1206869/cello-h2o-unbreakable-water-bottle-green-3x1-l/,56.79611650485437
2582,122,618.0,267.0,https://www.bigbasket.com/media/uploads/p/l/1206874_1-cello-h2o-unbreakable-water-bottle-black.jpg,3.0,9,330,https://www.bigbasket.com/pd/1206874/cello-h2o-unbreakable-water-bottle-black-3x1-l/,56.79611650485437
1070,55,180.0,97.0,https://www.bigbasket.com/media/uploads/p/l/40111137_9-bb-royal-cashewkaju-split.jpg,100.0,6,52,https://www.bigbasket.com/pd/40111137/bb-royal-cashewkaju-split-100-g/,46.111111111111114
1070,55,360.0,192.0,https://www.bigbasket.com/media/uploads/p/l/40111138_9-bb-royal-cashewkaju-split.jpg,200.0,6,52,https://www.bigbasket.com/pd/40111138/bb-royal-cashewkaju-split-200-g/,46.666666666666664
1070,55,900.0,480.0,https://www.bigbasket.com/media/uploads/p/l/40111139_9-bb-royal-cashewkaju-split.jpg,500.0,6,52,https://www.bigbasket.com/pd/40111139/bb-royal-cashewkaju-split-500-g/,46.666666666666664
1070,55,1800.0,955.0,https://www.bigbasket.com/media/uploads/p/l/40111140_10-bb-royal-cashewkaju-split.jpg,1.0,6,52,https://www.bigbasket.com/pd/40111140/bb-royal-cashewkaju-split-1-kg/,46.94444444444444
2954,55,50.0,36.0,https://www.bigbasket.com/media/uploads/p/l/10000488_12-bb-royal-jaggery-round.jpg,500.0,6,301,https://www.bigbasket.com/pd/10000488/bb-royal-jaggery-round-500-g/,28.000000000000004
2954,55,100.0,70.0,https://www.bigbasket.com/media/uploads/p/l/10000489_11-bb-royal-jaggery-round.jpg,1.0,6,301,https://www.bigbasket.com/pd/10000489/bb-royal-jaggery-round-1-kg/,30.0
6167,806,190.0,177.0,https://www.bigbasket.com/media/uploads/p/l/40138608_5-whisper-ultra-overnight-sanitary-pads-xl-plus-wings.jpg,15.0,2,285,https://www.bigbasket.com/pd/40138608/whisper-ultra-overnight-sanitary-pads-xl-plus-wings-15-pcs/,6.842105263157896
6166,806,90.0,88.0,https://www.bigbasket.com/media/uploads/p/l/263492_11-whisper-ultra-overnight-sanitary-pads-extra-large-wings.jpg,7.0,2,285,https://www.bigbasket.com/pd/263492/whisper-ultra-overnight-sanitary-pads-extra-large-wings-7-pcs-pouch/,2.2222222222222223
6165,806,400.0,400.0,https://www.bigbasket.com/media/uploads/p/l/40159634_2-whisper-ultra-night-sanitary-pads-xl-plus.jpg,15.0,2,285,https://www.bigbasket.com/pd/40159634/whisper-ultra-night-sanitary-pads-xl-plus-15-pcs/,0.0
737,806,570.0,422.0,https://www.bigbasket.com/media/uploads/p/l/40191532_3-whisper-bindazzz-nights-sanitary-pads-double-huge-wings-wider-back-xl-plus.jpg,44.0,2,285,https://www.bigbasket.com/pd/40191532/whisper-bindazzz-nights-sanitary-pads-double-huge-wings-wider-back-xl-plus-44-pcs/,25.964912280701753
738,806,350.0,333.0,https://www.bigbasket.com/media/uploads/p/l/40138607_6-whisper-bindazzz-nights-sanitary-pads-xl-longer-wider-back-stops-leakage.jpg,27.0,2,285,https://www.bigbasket.com/pd/40138607/whisper-bindazzz-nights-sanitary-pads-xl-longer-wider-back-stops-leakage-27-pcs/,4.857142857142857
3424,34,309.0,309.0,https://www.bigbasket.com/media/uploads/p/l/40097081_10-ariel-matic-detergent-washing-powder-front-load.jpg,1.0,4,94,https://www.bigbasket.com/pd/40097081/ariel-matic-detergent-washing-powder-front-load-1-kg/,0.0
1778,34,605.0,406.0,https://www.bigbasket.com/media/uploads/p/l/40097083_10-ariel-detergent-washing-powder-matic-front-load.jpg,2.0,4,94,https://www.bigbasket.com/pd/40097083/ariel-detergent-washing-powder-matic-front-load-2-kg/,32.892561983471076
6306,34,160.0,160.0,https://www.bigbasket.com/media/uploads/p/l/40097085_8-ariel-washing-detergent-powder-matic-front-load.jpg,500.0,4,94,https://www.bigbasket.com/pd/40097085/ariel-washing-detergent-powder-matic-front-load-500-g/,0.0
3426,34,1380.0,1269.6,https://www.bigbasket.com/media/uploads/p/l/40106413_10-ariel-matic-front-load-detergent-washing-powder.jpg,4.0,4,94,https://www.bigbasket.com/pd/40106413/ariel-matic-front-load-detergent-washing-powder-4-kg/,8.000000000000007
2335,634,115.0,99.0,https://www.bigbasket.com/media/uploads/p/l/229936_4-real-fruit-power-juice-litchi.jpg,1.0,3,186,https://www.bigbasket.com/pd/229936/real-fruit-power-juice-litchi-1-l/,13.91304347826087
2861,634,20.0,16.0,https://www.bigbasket.com/media/uploads/p/l/265841_9-real-indias-no1-juice-litchi.jpg,180.0,3,186,https://www.bigbasket.com/pd/265841/real-indias-no1-juice-litchi-180-ml/,20.0
2334,634,230.0,194.04,https://www.bigbasket.com/media/uploads/p/l/1203082_4-real-fruit-power-litchi.jpg,2.0,3,186,https://www.bigbasket.com/pd/1203082/real-fruit-power-litchi-2x1-l/,15.634782608695655
2335,634,345.0,291.06,https://www.bigbasket.com/media/uploads/p/l/1209764_2-real-fruit-power-juice-litchi.jpg,3.0,3,186,https://www.bigbasket.com/pd/1209764/real-fruit-power-juice-litchi-3x1-l/,15.634782608695652
1071,55,1000.0,545.0,https://www.bigbasket.com/media/uploads/p/l/10000552_8-bb-royal-cashewkaju-whole.jpg,500.0,6,52,https://www.bigbasket.com/pd/10000552/bb-royal-cashewkaju-whole-500-g/,45.5
1071,55,200.0,115.0,https://www.bigbasket.com/media/uploads/p/l/10000498_8-bb-royal-cashewkaju-whole.jpg,100.0,6,52,https://www.bigbasket.com/pd/10000498/bb-royal-cashewkaju-whole-100-g/,42.5
1071,55,400.0,220.0,https://www.bigbasket.com/media/uploads/p/l/10000524_8-bb-royal-cashewkaju-whole.jpg,200.0,6,52,https://www.bigbasket.com/pd/10000524/bb-royal-cashewkaju-whole-200-g/,45.0
1071,55,2000.0,1085.0,https://www.bigbasket.com/media/uploads/p/l/40046738_6-bb-royal-cashewkaju-whole.jpg,1.0,6,52,https://www.bigbasket.com/pd/40046738/bb-royal-cashewkaju-whole-1-kg/,45.75
2349,294,1570.0,1334.5,https://www.bigbasket.com/media/uploads/p/l/40178577_10-gillette-fusion-shaving-cartridges-with-lubrastrip-provides-comfort.jpg,6.0,2,291,https://www.bigbasket.com/pd/40178577/gillette-fusion-shaving-cartridges-with-lubrastrip-provides-comfort-6-pcs/,15.0
2346,294,2150.0,1548.0,https://www.bigbasket.com/media/uploads/p/l/40178578_9-gillette-fusion-5-blade-shaving-cartridges-with-lubrastrip-provides-comfort.jpg,10.0,2,291,https://www.bigbasket.com/pd/40178578/gillette-fusion-5-blade-shaving-cartridges-with-lubrastrip-provides-comfort-10-pcs/,28.000000000000004
2345,294,1649.0,1566.0,https://www.bigbasket.com/media/uploads/p/l/307907_5-gillette-fusion-manual-shaving-razor-blades-cartridge.jpg,8.0,2,291,https://www.bigbasket.com/pd/307907/gillette-fusion-manual-shaving-razor-blades-cartridge-8-pcs/,5.033353547604609
2345,294,1000.0,950.0,https://www.bigbasket.com/media/uploads/p/l/294015_12-gillette-fusion-manual-shaving-razor-blades-cartridge.jpg,4.0,2,291,https://www.bigbasket.com/pd/294015/gillette-fusion-manual-shaving-razor-blades-cartridge-4-pcs/,5.0
2345,294,550.0,522.5,https://www.bigbasket.com/media/uploads/p/l/307905_9-gillette-fusion-manual-shaving-razor-blades-cartridge.jpg,2.0,2,291,https://www.bigbasket.com/pd/307905/gillette-fusion-manual-shaving-razor-blades-cartridge-2-pcs/,5.0
28,325,425.0,318.75,https://www.bigbasket.com/media/uploads/p/l/40087193_6-happilo-deluxe-kashmiri-walnut-kernels.jpg,200.0,8,102,https://www.bigbasket.com/pd/40087193/happilo-deluxe-kashmiri-walnut-kernels-200-g/,25.0
4105,55,139.0,99.0,https://www.bigbasket.com/media/uploads/p/l/40098408_10-bb-royal-organic-brown-chanachanna-brown.jpg,1.0,6,236,https://www.bigbasket.com/pd/40098408/bb-royal-organic-brown-chanachanna-brown-1-kg/,28.776978417266186
4105,55,73.0,55.0,https://www.bigbasket.com/media/uploads/p/l/40072465_13-bb-royal-organic-brown-chanachanna-brown.jpg,500.0,6,236,https://www.bigbasket.com/pd/40072465/bb-royal-organic-brown-chanachanna-brown-500-g/,24.65753424657534
4105,55,33.0,24.0,https://www.bigbasket.com/media/uploads/p/l/40081586_9-bb-royal-organic-brown-chanachanna-brown.jpg,200.0,6,236,https://www.bigbasket.com/pd/40081586/bb-royal-organic-brown-chanachanna-brown-200-g/,27.27272727272727
4105,55,275.0,199.0,https://www.bigbasket.com/media/uploads/p/l/40135838_8-bb-royal-organic-brown-chanachanna-brown.jpg,2.0,6,236,https://www.bigbasket.com/pd/40135838/bb-royal-organic-brown-chanachanna-brown-2-kg/,27.636363636363637
1889,274,22.4,12.5,https://www.bigbasket.com/media/uploads/p/l/10000109_18-fresho-drumstickmoringa.jpg,250.0,7,149,https://www.bigbasket.com/pd/10000109/fresho-drumstickmoringa-250-g/,44.19642857142857
1889,274,89.61,69.0,https://www.bigbasket.com/media/uploads/p/l/10000334_15-fresho-drumstickmoringa.jpg,1.0,7,149,https://www.bigbasket.com/pd/10000334/fresho-drumstickmoringa-1-kg/,22.99966521593572
6333,55,40.0,26.0,https://www.bigbasket.com/media/uploads/p/l/10000456_10-bb-royal-wheat-brokendalia.jpg,500.0,6,296,https://www.bigbasket.com/pd/10000456/bb-royal-wheat-brokendalia-500-g-pouch/,35.0
6333,55,80.0,49.0,https://www.bigbasket.com/media/uploads/p/l/40026597_6-bb-royal-wheat-brokendalia.jpg,1.0,6,296,https://www.bigbasket.com/pd/40026597/bb-royal-wheat-brokendalia-1-kg-pouch/,38.75
4119,55,449.0,299.0,https://www.bigbasket.com/media/uploads/p/l/40109378_8-bb-royal-organic-moong-dal-unpolished.jpg,2.0,6,236,https://www.bigbasket.com/pd/40109378/bb-royal-organic-moong-dal-unpolished-2-kg/,33.4075723830735
4118,55,999.0,699.0,https://www.bigbasket.com/media/uploads/p/l/40203924_1-bb-royal-organic-moong-dal.jpg,5.0,6,236,https://www.bigbasket.com/pd/40203924/bb-royal-organic-moong-dal-5-kg/,30.03003003003003
4119,55,225.0,152.0,https://www.bigbasket.com/media/uploads/p/l/40072478_14-bb-royal-organic-moong-dal-unpolished.jpg,1.0,6,236,https://www.bigbasket.com/pd/40072478/bb-royal-organic-moong-dal-unpolished-1-kg/,32.44444444444444
